protocol_id,state,date,url,start_pos,end_pos,is_opener,type,sponsor,topic,notes
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,229,229,1,Aktuelle Debatte,,Prozedural,"joint TOP3 container, split into 3a/3b below"
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,230,230,1,Antrag,CDU,Energie,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,231,231,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,232,232,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,233,233,1,Antrag; Alternativantrag,LINKE; CDU; SPD; FDP,Energie,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,234,234,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,235,235,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,236,236,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,237,237,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,238,238,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,239,239,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,305,305,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,310,310,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,313,313,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,315,315,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,319,319,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,322,322,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,326,326,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,330,330,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,342,342,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,345,345,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,349,349,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,401,401,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,402,402,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,403,403,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,415,415,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,422,422,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,425,425,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,431,431,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,442,442,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,445,445,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,450,450,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,451,451,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,498,498,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,501,501,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,548,548,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,550,550,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,554,554,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,573,573,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,575,575,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,577,577,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,579,579,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,581,581,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,582,582,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,584,584,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,588,588,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,595,595,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,596,596,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,650,650,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,655,655,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,663,663,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,707,707,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,709,709,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,711,711,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,716,716,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,718,718,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,724,724,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,731,731,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,735,735,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,738,738,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,739,739,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,792,792,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,795,795,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,797,797,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,807,807,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,809,809,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,811,811,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,820,820,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,831,831,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,833,833,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,834,834,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,835,835,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,837,837,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,838,838,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,839,839,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,840,840,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,841,841,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,842,842,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,843,843,1,Aktuelle Debatte,,Prozedural,"joint TOP4 container, split into 4a/4b below"
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,844,844,1,Antrag,LINKE,Umwelt,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,845,845,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,846,846,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,847,847,1,Antrag,LINKE,Umwelt,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,848,848,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,849,849,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,850,850,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,924,924,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,926,926,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,928,928,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,981,981,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,992,992,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,994,994,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,996,996,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,999,999,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1003,1003,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1014,1014,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1048,1048,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1075,1075,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1097,1097,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1101,1101,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1103,1103,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1106,1106,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1108,1108,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1136,1136,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1168,1168,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1170,1170,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1178,1178,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1213,1213,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1214,1214,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1215,1215,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1216,1216,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1218,1218,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1219,1219,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1220,1220,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1222,1222,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1223,1223,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1224,1224,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1225,1225,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1226,1226,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1227,1227,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1228,1228,1,Gesetzentwurf,AfD,Verwaltung,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1229,1229,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1230,1230,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1231,1231,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1233,1233,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1234,1234,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1235,1235,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1236,1236,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1237,1237,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1238,1238,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1239,1239,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1240,1240,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1241,1241,1,Gesetzentwurf,gov,Verwaltung,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1242,1242,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1243,1243,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1244,1244,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1245,1245,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1256,1256,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1258,1258,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1259,1259,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1260,1260,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1261,1261,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1262,1262,1,Gesetzentwurf,AfD,Verfassung,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1263,1263,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1264,1264,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1265,1265,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1266,1266,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1287,1287,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1302,1302,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1321,1321,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1325,1325,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1342,1342,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1344,1344,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1348,1348,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1364,1364,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1366,1366,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1368,1368,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1372,1372,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1374,1374,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1376,1376,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1377,1377,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1378,1378,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1379,1379,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1380,1380,1,Antrag; Beschlussempfehlung,GRÜNE; Ausschuss,Migration und Asyl,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1381,1381,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1382,1382,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1383,1383,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1384,1384,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1386,1386,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1400,1400,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1411,1411,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1431,1431,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1454,1454,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1457,1457,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1459,1459,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1468,1468,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1470,1470,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1472,1472,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1488,1488,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1507,1507,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1510,1510,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1512,1512,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1528,1528,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1540,1540,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1541,1541,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1542,1542,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1543,1543,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1544,1544,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1545,1545,1,Antrag; Alternativantrag; Beschlussempfehlung,AfD; LINKE; GRÜNE; Ausschuss,Gesundheit,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1546,1546,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1547,1547,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1548,1548,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1549,1549,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1550,1550,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1551,1551,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1552,1552,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1554,1554,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1569,1569,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1580,1580,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1597,1597,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1612,1612,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1621,1621,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1627,1627,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1641,1641,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1654,1654,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1669,1669,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1681,1681,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1683,1683,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1687,1687,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1688,1688,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1689,1689,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1690,1690,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1691,1691,1,Antrag; Unterrichtung,gov; Landesrechnungshof,Haushalt,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1692,1692,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1693,1693,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1694,1694,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1695,1695,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1696,1696,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1697,1697,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1698,1698,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1699,1699,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1700,1700,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1701,1701,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1702,1702,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1703,1703,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1704,1704,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1705,1705,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1719,1719,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1720,1720,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1729,1729,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1747,1747,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1750,1750,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1764,1764,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1777,1777,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1786,1786,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1793,1793,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1794,1794,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1795,1795,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1796,1796,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1797,1797,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1798,1798,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1799,1799,1,Antrag; Änderungsantrag,LINKE; GRÜNE,Umwelt,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1800,1800,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1801,1801,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1802,1802,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1803,1803,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1804,1804,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1833,1833,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1841,1841,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1852,1852,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1869,1869,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1886,1886,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1906,1906,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1920,1920,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1922,1922,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1928,1928,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1937,1937,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1938,1938,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1939,1939,0,,,,
st_8_27,st,2022-10-12,https://assets.stateparl.de/protocols/st_8_27.pdf,1940,1940,0,,,,
